id_visitor|id_session|dim_session_number|dim_user_agent|dim_device_app_combo|ds|ts_min|ts_max|did_search|sent_message|sent_booking_request|next_id_session|next_dim_session_number|next_dim_user_agent|next_dim_device_app_combo|next_ds|next_ts_min|next_ts_max|next_did_search|next_sent_message|next_sent_booking_request
9cbe564a-1263-451e-bdab-1ed4967095ef|ef7a00e2c0085d7d0df036d0edb4d618|163|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-15|2015-03-15 01:08:54|2015-03-15 01:12:20|0|1|0|4ab1d7fd6f2d79b08dd298b9d860d384|164|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-15|2015-03-15 04:07:19|2015-03-15 04:07:27|0|0|0
a03a4a69-b6ac-4a28-82a2-5b39b9e7ba84|1f9f8ac80088495065000e6c92b1fe32|12|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2015-01-19|2015-01-19 07:44:37|2015-01-19 07:44:40|0|0|0|b086ef411fbc63aa730e866a52432406|13|Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; en-us) AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1|Desktop - Safari|2015-02-19|2015-02-19 03:30:24|2015-02-19 03:33:43|0|0|0
a03a4a69-b6ac-4a28-82a2-5b39b9e7ba84|98f4eaca15fb9f771097d1ac9814696d|11|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2015-01-19|2015-01-19 07:01:24|2015-01-19 07:09:53|0|0|0|54f3575c7f5c7f00efaf41322573d2f8|12|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2015-01-19|2015-01-19 07:44:37|2015-01-19 07:44:40|0|0|0
a03a4a69-b6ac-4a28-82a2-5b39b9e7ba84|5aaf095ccd9e227205124acc27fad1c6|10|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2015-01-19|2015-01-19 06:09:43|2015-01-19 06:20:18|0|0|0|d37e3fbaa3241bf5b9007a769ccf69d4|11|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2015-01-19|2015-01-19 07:01:24|2015-01-19 07:09:53|0|0|0
a03a4a69-b6ac-4a28-82a2-5b39b9e7ba84|546c69cf043b20bec3e8eff06c0d01b1|9|Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; en-us) AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1|Desktop - Safari|2014-11-04|2014-11-04 09:02:25|2014-11-04 09:05:46|1|0|0|8bae53c377f5bf588891543ff63cced0|10|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2015-01-19|2015-01-19 06:09:43|2015-01-19 06:20:18|0|0|0
a03a4a69-b6ac-4a28-82a2-5b39b9e7ba84|22093bb89ad80e2d0c7897da0bb0bf54|8|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-09-14|2014-09-14 08:34:09|2014-09-14 08:36:58|0|0|0|6964af617d10321042cbc2f34965b63c|9|Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; en-us) AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1|Desktop - Safari|2014-11-04|2014-11-04 09:02:25|2014-11-04 09:05:46|1|0|0
a03a4a69-b6ac-4a28-82a2-5b39b9e7ba84|7181a747b10dd8409250074ae807234a|7|Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_2 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A501 Safari/9537.53|iPhone - Moweb|2014-09-14|2014-09-14 08:26:01|2014-09-14 08:26:01|0|0|0|cad0a770326765e880b4a1933d54606f|8|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10|Desktop - Safari|2014-09-14|2014-09-14 08:34:09|2014-09-14 08:36:58|0|0|0
a03a4a69-b6ac-4a28-82a2-5b39b9e7ba84|c2c8563b42abd5a8e5e0d25384aca1cd|6|Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_2 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A501 Safari/9537.53|iPhone - Moweb|2014-09-14|2014-09-14 03:54:30|2014-09-14 03:54:40|0|0|0|cad0a770326765e880b4a1933d54606f|7|Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_2 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A501 Safari/9537.53|iPhone - Moweb|2014-09-14|2014-09-14 08:26:01|2014-09-14 08:26:01|0|0|0
a03a4a69-b6ac-4a28-82a2-5b39b9e7ba84|12475e1086351b15bb78af2c98a50ff0|5|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36|Desktop - Chrome|2014-08-16|2014-08-16 11:54:57|2014-08-16 11:55:41|0|0|0|67b3cd7e281dd65dcb294eb8257c6410|6|Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_2 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A501 Safari/9537.53|iPhone - Moweb|2014-09-14|2014-09-14 03:54:30|2014-09-14 03:54:40|0|0|0
a03a4a69-b6ac-4a28-82a2-5b39b9e7ba84|3e409807eebe2026254da11c499cb539|4|Safari/6533.21.1 CFNetwork/454.12.4 Darwin/10.8.0 (i386) (MacBookPro7%2C1)|Other - Other|2014-08-13|2014-08-13 10:03:42|2014-08-13 10:03:42|0|0|0|6be3987b4d850038d270215e53933897|5|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36|Desktop - Chrome|2014-08-16|2014-08-16 11:54:57|2014-08-16 11:55:41|0|0|0
a03a4a69-b6ac-4a28-82a2-5b39b9e7ba84|5e9b5d1db0df0e7b0a3777e47d7f6999|3|Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; en-us) AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1|Desktop - Safari|2014-08-13|2014-08-13 08:47:14|2014-08-13 10:33:08|1|1|0|ec3da5cf24dd1a81c6346fb21f206115|4|Safari/6533.21.1 CFNetwork/454.12.4 Darwin/10.8.0 (i386) (MacBookPro7%2C1)|Other - Other|2014-08-13|2014-08-13 10:03:42|2014-08-13 10:03:42|0|0|0
a03a4a69-b6ac-4a28-82a2-5b39b9e7ba84|966b9397cd5519626f34dd2bfb2cb4ab|2|Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_2 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A501 Safari/9537.53|iPhone - Web|2014-07-29|2014-07-29 03:26:53|2014-07-29 03:35:48|0|0|0|ec3da5cf24dd1a81c6346fb21f206115|3|Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; en-us) AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1|Desktop - Safari|2014-08-13|2014-08-13 08:47:14|2014-08-13 10:33:08|1|1|0
a03a4a69-b6ac-4a28-82a2-5b39b9e7ba84|ac0dd324fda4b57984442b01359c5bd8|1|Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_2 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A501 Safari/9537.53|iPhone - Moweb|2014-07-29|2014-07-29 03:26:25|2014-07-29 03:36:09|0|0|0|3f318cc1ac4073f1837fd93d609d00bb|2|Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_2 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A501 Safari/9537.53|iPhone - Web|2014-07-29|2014-07-29 03:26:53|2014-07-29 03:35:48|0|0|0
a03a4a69-b6ac-4a28-82a2-5b39b9e7ba84|f6a91a6da0913cd8e92e93172cbaffbf|14|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36|Desktop - Chrome|2015-03-02|2015-03-02 01:07:43|2015-03-02 01:32:59|1|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
a03a4a69-b6ac-4a28-82a2-5b39b9e7ba84|0001d1236f9ef2b7d05ab8a1d48b94cf|13|Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; en-us) AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1|Desktop - Safari|2015-02-19|2015-02-19 03:30:24|2015-02-19 03:33:43|0|0|0|55a8d913fef5faa0e31146ea4ec16d4b|14|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36|Desktop - Chrome|2015-03-02|2015-03-02 01:07:43|2015-03-02 01:32:59|1|0|0
2ec41206-3c49-4841-91c1-9f4deed80a89|49f11e5ca99f1606060f21426dd591dc|1|Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53|iPhone - Moweb|2014-08-27|2014-08-27 13:53:31|2014-08-27 13:54:46|1|0|0|1f1e0b45b18e73ec64def1131dd9c88b|2|Airbnb/4.1.1 iPhone/7.1.2|iPhone - iOS|2014-08-27|2014-08-27 13:58:28|2014-08-27 14:16:23|1|0|0
2ec41206-3c49-4841-91c1-9f4deed80a89|f3ffc6653070e98d4ccb9aceeb85508d|2|Airbnb/4.1.1 iPhone/7.1.2|iPhone - iOS|2014-08-27|2014-08-27 13:58:28|2014-08-27 14:16:23|1|0|0|94f0b4602dcf9f69396f7249ed32a3a8|3|Airbnb/4.1.1 iPhone/7.1.2|iPhone - iOS|2014-08-29|2014-08-29 13:04:40|2014-08-29 13:04:40|0|0|0
2ec41206-3c49-4841-91c1-9f4deed80a89|9ea46b93f6ea4cd5a44809c4aae89ba9|3|Airbnb/4.1.1 iPhone/7.1.2|iPhone - iOS|2014-08-29|2014-08-29 13:04:40|2014-08-29 13:04:40|0|0|0|674809ed21087a5d0806540ec4160d57|4|Airbnb/4.2.0 iPhone/7.1.2|iPhone - iOS|2014-09-25|2014-09-25 23:09:29|2014-09-25 23:13:35|1|0|0
2ec41206-3c49-4841-91c1-9f4deed80a89|587977203863893b08b46c2d737c013c|4|Airbnb/4.2.0 iPhone/7.1.2|iPhone - iOS|2014-09-25|2014-09-25 23:09:29|2014-09-25 23:13:35|1|0|0|8d7dcaf91a9054f0d9bac77113268ee6|5|Airbnb/4.2.0 iPhone/7.1.2|iPhone - iOS|2014-09-26|2014-09-26 21:43:49|2014-09-26 21:43:49|0|0|0
2ec41206-3c49-4841-91c1-9f4deed80a89|5d2b21d1d7db4a65da1cd7e02c21cb7e|5|Airbnb/4.2.0 iPhone/7.1.2|iPhone - iOS|2014-09-26|2014-09-26 21:43:49|2014-09-26 21:43:49|0|0|0|d26394df8d0b1d033cf7e1e17300d62b|6|Airbnb/4.2.0 iPhone/7.1.2|iPhone - iOS|2014-09-27|2014-09-27 21:35:42|2014-09-27 21:35:42|0|0|0
2ec41206-3c49-4841-91c1-9f4deed80a89|8a9671c9be3384f91007e99dd9e79b2e|6|Airbnb/4.2.0 iPhone/7.1.2|iPhone - iOS|2014-09-27|2014-09-27 21:35:42|2014-09-27 21:35:42|0|0|0|0f290bdae5a19193b5f20876dbb771c3|7|Airbnb/4.2.2 iPhone/7.1.2|iPhone - iOS|2014-10-07|2014-10-07 04:36:52|2014-10-07 04:39:25|1|0|0
2ec41206-3c49-4841-91c1-9f4deed80a89|5db381520c2e5ca4d1aac46eefcc0000|7|Airbnb/4.2.2 iPhone/7.1.2|iPhone - iOS|2014-10-07|2014-10-07 04:36:52|2014-10-07 04:39:25|1|0|0|88bf751cce391e645d61ffb77b670f4f|8|Airbnb/4.2.2 iPhone/7.1.2|iPhone - iOS|2014-10-10|2014-10-10 21:38:54|2014-10-10 21:51:32|1|0|0
2ec41206-3c49-4841-91c1-9f4deed80a89|a59d0a7be8935f2274c1c8291215c89f|8|Airbnb/4.2.2 iPhone/7.1.2|iPhone - iOS|2014-10-10|2014-10-10 21:38:54|2014-10-10 21:51:32|1|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|4b03b60ca065b97b5482b4c343536d2c|18|Airbnb/160346 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/CSL  Type/Mobile|Android Phone - Android|2014-11-05|2014-11-05 10:54:43|2014-11-05 11:14:24|0|0|0|821b6cb440f44f379a20bb23c82e9d28|19|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.122 Safari/537.36|Desktop - Chrome|2014-11-05|2014-11-05 11:13:19|2014-11-05 11:16:07|0|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|703bf5ca198856d00ec00fb8abcd05de|16|Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.72 Safari/537.36|Desktop - Chrome|2014-10-17|2014-10-17 03:34:59|2014-10-17 04:02:56|1|0|0|463aa3e7a03471a6e6e281309eaaf4df|17|Airbnb/160341 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-10-31|2014-10-31 20:55:47|2014-10-31 21:24:06|1|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|e106651ae02010c97ddddad09d81b65a|15|Airbnb/160330 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-10-04|2014-10-04 01:42:10|2014-10-04 01:43:14|0|0|0|1bfcc8f6861430e72bef8033aef97eb3|16|Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.72 Safari/537.36|Desktop - Chrome|2014-10-17|2014-10-17 03:34:59|2014-10-17 04:02:56|1|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|95d9767340d026b2c2b291a8edd2c4e0|14|Mozilla/5.0 (Linux; U; Android 4.4.3; en-gb; HTC_PN071 Build/KTU84L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30|Android Phone - Web|2014-10-03|2014-10-03 23:53:43|2014-10-03 23:53:48|0|0|0|988995159726b85d004240f8f775ed4d|15|Airbnb/160330 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-10-04|2014-10-04 01:42:10|2014-10-04 01:43:14|0|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|504210a9603c56a810ea75718b6a87b7|13|Airbnb/160330 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-10-03|2014-10-03 23:21:38|2014-10-04 00:00:54|0|0|0|bab90c3c6af5112cf7e897aa67907553|14|Mozilla/5.0 (Linux; U; Android 4.4.3; en-gb; HTC_PN071 Build/KTU84L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30|Android Phone - Web|2014-10-03|2014-10-03 23:53:43|2014-10-03 23:53:48|0|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|421bf7f94645ba1a840a47afa8ff33e9|12|Airbnb/160326 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-10-03|2014-10-03 23:13:25|2014-10-03 23:20:34|1|0|0|bab90c3c6af5112cf7e897aa67907553|13|Airbnb/160330 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-10-03|2014-10-03 23:21:38|2014-10-04 00:00:54|0|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|eb459e0f69bdb1dabfcc52740f0a1a6a|17|Airbnb/160341 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-10-31|2014-10-31 20:55:47|2014-10-31 21:24:06|1|0|0|821b6cb440f44f379a20bb23c82e9d28|18|Airbnb/160346 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/CSL  Type/Mobile|Android Phone - Android|2014-11-05|2014-11-05 10:54:43|2014-11-05 11:14:24|0|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|e314c781a5ab346c46592e65f0730904|1|Airbnb/160326 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-09-28|2014-09-28 20:38:40|2014-09-28 21:33:15|1|0|0|8a661e02560dcfbca095ea15264c8ad5|2|Airbnb/160326 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-09-28|2014-09-28 22:10:38|2014-09-28 22:11:46|1|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|03768f91ccf2382e646733a30cd801a2|2|Airbnb/160326 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-09-28|2014-09-28 22:10:38|2014-09-28 22:11:46|1|0|0|e321c892e8e727d675bf52db5ffd88e7|3|Airbnb/160326 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-10-02|2014-10-02 03:02:43|2014-10-02 03:14:10|1|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|1b0b3a3e84c40244dd273947654c5318|3|Airbnb/160326 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-10-02|2014-10-02 03:02:43|2014-10-02 03:14:10|1|0|0|26402eb8b92f83bfc61fcf7779a9b45a|4|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36|Desktop - Chrome|2014-10-02|2014-10-02 22:07:28|2014-10-02 22:07:40|0|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|046a2fb79eea3386234e5fc4d80cac80|4|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36|Desktop - Chrome|2014-10-02|2014-10-02 22:07:28|2014-10-02 22:07:40|0|0|0|3e2010fc586f09e95ffda125f3a3846c|5|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36|Desktop - Chrome|2014-10-02|2014-10-02 23:06:45|2014-10-02 23:30:41|1|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|50e08c3509c036b2d53e01cfc7524f5c|5|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36|Desktop - Chrome|2014-10-02|2014-10-02 23:06:45|2014-10-02 23:30:41|1|0|0|d7c25641bce094094dcfc8ec7e605981|6|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36|Desktop - Chrome|2014-10-03|2014-10-03 07:13:59|2014-10-03 07:44:31|1|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|aca0524d737d2d552ae606f1e173e32e|6|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36|Desktop - Chrome|2014-10-03|2014-10-03 07:13:59|2014-10-03 07:44:31|1|0|0|d7c25641bce094094dcfc8ec7e605981|7|Airbnb/160326 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-10-03|2014-10-03 07:33:14|2014-10-03 07:50:39|0|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|449bf76cbd80a335b5ab31649e1a8a53|7|Airbnb/160326 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-10-03|2014-10-03 07:33:14|2014-10-03 07:50:39|0|0|0|d7c25641bce094094dcfc8ec7e605981|8|Mozilla/5.0 (Linux; U; Android 4.4.3; en-gb; HTC_PN071 Build/KTU84L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30|Android Phone - Web|2014-10-03|2014-10-03 07:51:01|2014-10-03 07:51:46|0|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|4c6b23144fab3cfdeb4f4afaa8b6cc0c|8|Mozilla/5.0 (Linux; U; Android 4.4.3; en-gb; HTC_PN071 Build/KTU84L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30|Android Phone - Web|2014-10-03|2014-10-03 07:51:01|2014-10-03 07:51:46|0|0|0|fcdb79e02fe30d430d16d9d31c60cacf|9|Airbnb/160326 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-10-03|2014-10-03 08:40:58|2014-10-03 08:57:00|1|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|776545d55e67793eae61c04fb252d5b5|9|Airbnb/160326 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-10-03|2014-10-03 08:40:58|2014-10-03 08:57:00|1|0|0|fcdb79e02fe30d430d16d9d31c60cacf|10|Mozilla/5.0 (Linux; U; Android 4.4.3; en-gb; HTC_PN071 Build/KTU84L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30|Android Phone - Web|2014-10-03|2014-10-03 08:57:06|2014-10-03 08:57:10|0|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|e0ad4937e3c200d9790b6a54947e8aaa|10|Mozilla/5.0 (Linux; U; Android 4.4.3; en-gb; HTC_PN071 Build/KTU84L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30|Android Phone - Web|2014-10-03|2014-10-03 08:57:06|2014-10-03 08:57:10|0|0|0|d2365745603d39b80ced7b805a01cbcc|11|Mozilla/5.0 (Linux; U; Android 4.4.3; en-gb; HTC_PN071 Build/KTU84L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30|Android Phone - Web|2014-10-03|2014-10-03 13:51:26|2014-10-03 13:51:38|0|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|df89f6bfdb04ebba4c0d7a25f390decb|11|Mozilla/5.0 (Linux; U; Android 4.4.3; en-gb; HTC_PN071 Build/KTU84L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30|Android Phone - Web|2014-10-03|2014-10-03 13:51:26|2014-10-03 13:51:38|0|0|0|bab90c3c6af5112cf7e897aa67907553|12|Airbnb/160326 Android/4.4.3 Device/HTC_HTC_PN071 Carrier/Vodafone AU Type/Mobile|Android Phone - Android|2014-10-03|2014-10-03 23:13:25|2014-10-03 23:20:34|1|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|6ad1f2fd5e50bf52272ba0b2779998dd|21|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36|Desktop - Chrome|2015-01-29|2015-01-29 03:48:13|2015-01-29 04:09:53|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|22f56156e6644c608efdbe3e1ed9ac58|20|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36|Desktop - Chrome|2015-01-03|2015-01-03 16:18:19|2015-01-03 16:40:48|1|0|0|b868b0604911638e49af431996b90f66|21|Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36|Desktop - Chrome|2015-01-29|2015-01-29 03:48:13|2015-01-29 04:09:53|0|0|0
31e77a58-041f-45ac-a5d8-cf2fad2ba79a|29efd4ee14c88dd62ad7473ce74e36ac|19|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.122 Safari/537.36|Desktop - Chrome|2014-11-05|2014-11-05 11:13:19|2014-11-05 11:16:07|0|0|0|51d4729e9f0e9f9c066221f6b650864a|20|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.104 Safari/537.36|Desktop - Chrome|2015-01-03|2015-01-03 16:18:19|2015-01-03 16:40:48|1|0|0
f3be468b-184e-4251-8e11-4f0fbb71d333|3fdad6ab7f3c84ce7cba426abea3a737|2|Mozilla/5.0 (Linux; Android 5.0; Nexus 5 Build/LRX21O) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36|Android Phone - Web|2014-12-09|2014-12-09 19:27:48|2014-12-09 19:27:54|0|0|0|4a7e09524a5690c980c0ee96e8e809ba|3|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-09|2014-12-09 20:46:48|2014-12-09 20:47:02|1|0|0
f3be468b-184e-4251-8e11-4f0fbb71d333|be55432b44ab92afd7b776e031f1663a|1|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-09|2014-12-09 11:03:44|2014-12-09 12:14:04|1|0|0|5d820c8be378b1be582523e5b90c6f40|2|Mozilla/5.0 (Linux; Android 5.0; Nexus 5 Build/LRX21O) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36|Android Phone - Web|2014-12-09|2014-12-09 19:27:48|2014-12-09 19:27:54|0|0|0
